,duration,probability,predict
89,0.010739803314208984,0.9186283349990845,23
90,0.010705947875976562,0.9479699730873108,23
91,0.011141061782836914,0.9636419415473938,23
92,0.011252164840698242,0.9772002696990967,23
93,0.011737823486328125,0.9918801784515381,23
94,0.010926961898803711,0.9909734725952148,23
95,0.011073589324951172,0.9822016358375549,23
96,0.010763406753540039,0.9667988419532776,23
97,0.0107879638671875,0.9563630819320679,23
98,0.010727167129516602,0.9595020413398743,23
99,0.010869026184082031,0.9685134291648865,23
100,0.010928869247436523,0.9773503541946411,23
101,0.010988235473632812,0.9827666282653809,23
102,0.010822534561157227,0.974160373210907,23
103,0.010867595672607422,0.9694384336471558,23
104,0.012293577194213867,0.9613842964172363,23
105,0.013287544250488281,0.9409745335578918,23
106,0.012042045593261719,0.9355235695838928,23
107,0.01218724250793457,0.9689587354660034,23
108,0.010918378829956055,0.979831874370575,23
109,0.012163639068603516,0.9697481989860535,23
110,0.01426553726196289,0.9719226360321045,23
111,0.010919332504272461,0.9723838567733765,23
112,0.011039495468139648,0.9677923321723938,23
113,0.011109113693237305,0.9661573171615601,23
114,0.010905981063842773,0.9580578207969666,23
115,0.006267070770263672,0.8830491900444031,23
116,0.005692481994628906,0.771118700504303,23
117,0.006331682205200195,0.7315441370010376,23
118,0.005887269973754883,0.5423650741577148,23
119,0.009045839309692383,0.5233519077301025,23
120,0.005717039108276367,0.5380041003227234,23
121,0.005755901336669922,0.4972588121891022,23
122,0.005716800689697266,0.19678911566734314,23
123,0.009314537048339844,0.2323022186756134,13
124,0.0057528018951416016,0.29139986634254456,32
125,0.005707502365112305,0.39307665824890137,32
126,0.0057947635650634766,0.5295213460922241,32
127,0.005635499954223633,0.5600394010543823,32
128,0.005661964416503906,0.497271865606308,32
129,0.005556821823120117,0.3748927712440491,32
130,0.005654096603393555,0.21079744398593903,32
131,0.005562305450439453,0.11060422658920288,32
132,0.00557708740234375,0.06747955083847046,32
133,0.005643606185913086,0.05951770395040512,32
134,0.005609035491943359,0.05917874723672867,27
135,0.005589723587036133,0.05733736231923103,32
136,0.005655765533447266,0.05405748635530472,32
137,0.005532503128051758,0.0470481775701046,32
138,0.005448341369628906,0.048413168638944626,17
139,0.016070127487182617,0.05265304446220398,17
140,0.00621485710144043,0.04869985580444336,29
141,0.007875919342041016,0.059725113213062286,17
142,0.0060291290283203125,0.059870004653930664,17
143,0.0009047985076904297,0.06266949325799942,36
144,0.008756160736083984,0.07780294865369797,12
145,0.0059583187103271484,0.09273941814899445,33
146,0.005894899368286133,0.13917207717895508,5
147,0.005860328674316406,0.16016578674316406,5
148,0.0065059661865234375,0.20677514374256134,29
149,0.006123781204223633,0.2589694559574127,30
150,0.005669832229614258,0.3663541078567505,30
151,0.0073812007904052734,0.28827399015426636,30
152,0.006238460540771484,0.3959808349609375,31
153,0.005686521530151367,0.7025951743125916,31
154,0.0061397552490234375,0.8458867073059082,31
155,0.010993480682373047,0.8973042368888855,31
156,0.010786294937133789,0.9437493085861206,31
157,0.012052297592163086,0.9415993690490723,31
158,0.011302947998046875,0.9424155354499817,31
159,0.010841608047485352,0.9671027064323425,31
160,0.012329816818237305,0.9748020768165588,31
161,0.010779142379760742,0.9641755819320679,31
162,0.010788917541503906,0.9351154565811157,31
163,0.010996341705322266,0.9466378688812256,31
164,0.011059999465942383,0.951380729675293,31
165,0.01427316665649414,0.9704031944274902,31
166,0.010856866836547852,0.9804815053939819,31
167,0.010870695114135742,0.9804085493087769,31
168,0.0110015869140625,0.9894624948501587,31
169,0.010772466659545898,0.9881347417831421,31
170,0.01084446907043457,0.9889134764671326,31
171,0.01122283935546875,0.9944526553153992,31
172,0.010887861251831055,0.9981696605682373,31
173,0.011081933975219727,0.9990324974060059,31
174,0.010831117630004883,0.9987753033638,31
175,0.010801553726196289,0.9992640614509583,31
176,0.011209726333618164,0.9996424317359924,31
177,0.010938405990600586,0.9996472001075745,31
178,0.011880874633789062,0.9984667301177979,31
179,0.01157069206237793,0.9975311160087585,31
180,0.01080465316772461,0.9950284957885742,31
181,0.010816335678100586,0.9941838383674622,31
182,0.006319284439086914,0.9917747378349304,31
183,0.01079559326171875,0.9697468280792236,31
184,0.011074066162109375,0.900066077709198,31
185,0.011145830154418945,0.9265579581260681,31
186,0.005783796310424805,0.8620094656944275,31
187,0.005825519561767578,0.7808355093002319,31
188,0.005698442459106445,0.8481051921844482,31
189,0.005681753158569336,0.8246696591377258,31
190,0.0056612491607666016,0.5144248008728027,31
191,0.005637407302856445,0.23479649424552917,32
192,0.0056874752044677734,0.26524558663368225,32
193,0.005596637725830078,0.22465862333774567,32
194,0.005663394927978516,0.18669915199279785,32
195,0.010701656341552734,0.37688881158828735,2
196,0.005623579025268555,0.4027043581008911,2
197,0.005730152130126953,0.3361212909221649,2
198,0.005662202835083008,0.3345237970352173,18
199,0.005640983581542969,0.19796940684318542,18
200,0.0056610107421875,0.14779576659202576,3
201,0.0056324005126953125,0.13324205577373505,3
202,0.005654811859130859,0.16888387501239777,18
203,0.005671024322509766,0.16683708131313324,18
204,0.005753278732299805,0.1986268311738968,17
205,0.005656242370605469,0.27747905254364014,17
206,0.005646944046020508,0.1822158247232437,17
207,0.0059070587158203125,0.13257092237472534,3
208,0.005667686462402344,0.11058484017848969,3
209,0.005626201629638672,0.08433039486408234,5
210,0.005626201629638672,0.09581272304058075,32
211,0.010655641555786133,0.09887568652629852,32
212,0.00555729866027832,0.08887409418821335,12
213,0.0054931640625,0.18386296927928925,12
214,0.005522251129150391,0.2136867195367813,12
215,0.005468845367431641,0.2678298056125641,12
216,0.005453348159790039,0.26568761467933655,12
217,0.005446434020996094,0.1932293325662613,12
218,0.005439043045043945,0.205841526389122,29
219,0.005444526672363281,0.34288549423217773,29
220,0.00543665885925293,0.46514222025871277,29
221,0.005431413650512695,0.6713205575942993,29
222,0.0054399967193603516,0.8017348647117615,29
223,0.0054473876953125,0.810573399066925,29
224,0.00543522834777832,0.7620469331741333,29
225,0.00543212890625,0.7041711807250977,29
226,0.005422353744506836,0.7608338594436646,29
227,0.005435466766357422,0.6704046726226807,29
228,0.005428314208984375,0.6992352604866028,29
229,0.0054204463958740234,0.7072765827178955,29
230,0.005434274673461914,0.6177965998649597,29
231,0.00542449951171875,0.5388810634613037,30
232,0.0054168701171875,0.5299146175384521,30
233,0.005424022674560547,0.548607349395752,30
234,0.005423545837402344,0.5281634330749512,30
235,0.005436897277832031,0.7099682688713074,29
236,0.005722522735595703,0.8174552917480469,29
237,0.005498409271240234,0.8382976651191711,29
238,0.005606651306152344,0.6843826174736023,29
239,0.005681753158569336,0.6753271222114563,29
240,0.005627155303955078,0.6598857641220093,29
241,0.0055217742919921875,0.7491611242294312,29
242,0.0054476261138916016,0.6908839344978333,29
243,0.005444526672363281,0.7497250437736511,29
244,0.005429983139038086,0.8992702960968018,29
245,0.010548591613769531,0.9281861782073975,29
246,0.005463838577270508,0.8137218356132507,29
247,0.005771636962890625,0.7132590413093567,29
248,0.005478620529174805,0.8285651803016663,29
249,0.005448579788208008,0.7800555229187012,29
250,0.005429983139038086,0.8201578855514526,29
251,0.0054357051849365234,0.807628870010376,29
252,0.005426883697509766,0.6449064016342163,29
253,0.00541996955871582,0.6896384954452515,29
254,0.005436420440673828,0.7247676253318787,29
255,0.0054340362548828125,0.7027791142463684,29
256,0.005425691604614258,0.7143168449401855,29
257,0.005450725555419922,0.5502786040306091,29
258,0.0054569244384765625,0.46937042474746704,29
259,0.0054454803466796875,0.41545259952545166,29
260,0.005429506301879883,0.2878171503543854,29
261,0.005681753158569336,0.19239133596420288,23
262,0.005830287933349609,0.22430948913097382,31
263,0.005945682525634766,0.26687532663345337,31
264,0.005657672882080078,0.258081316947937,8
265,0.0056192874908447266,0.3204086422920227,8
266,0.005650997161865234,0.36760449409484863,8
267,0.00562596321105957,0.2705194056034088,8
268,0.005636453628540039,0.20161153376102448,8
269,0.0056705474853515625,0.19297444820404053,8
270,0.005646467208862305,0.11947261542081833,8
271,0.005638837814331055,0.09839151799678802,8
272,0.005682229995727539,0.10615496337413788,8
273,0.0056002140045166016,0.0928601399064064,8
274,0.005683183670043945,0.09583339840173721,8
275,0.00565338134765625,0.0738997533917427,8
276,0.0056498050689697266,0.0856732502579689,27
277,0.0056493282318115234,0.08860074728727341,27
278,0.005652427673339844,0.07770372927188873,27
279,0.005640268325805664,0.0674101933836937,27
280,0.005674839019775391,0.06072017177939415,31
281,0.00561833381652832,0.05819161981344223,32
282,0.005651950836181641,0.06424106657505035,32
283,0.005639076232910156,0.06525550037622452,32
284,0.0056421756744384766,0.05627227947115898,32
285,0.005666017532348633,0.056544847786426544,29
286,0.0056324005126953125,0.05848855525255203,31
287,0.0056705474853515625,0.05166845768690109,31
288,0.005789041519165039,0.05705886706709862,32
289,0.005661487579345703,0.05498811975121498,14
290,0.005663633346557617,0.05446686968207359,14
291,0.010695457458496094,0.060095157474279404,32
292,0.005632877349853516,0.05425700545310974,32
293,0.0057680606842041016,0.05530357360839844,32
294,0.005661487579345703,0.05007588490843773,32
295,0.00573277473449707,0.05593590810894966,32
296,0.005698680877685547,0.0683838352560997,32
297,0.005636930465698242,0.05851505696773529,32
298,0.0056610107421875,0.05693797394633293,32
299,0.005646944046020508,0.06609246134757996,32
300,0.005648612976074219,0.06894218176603317,32
301,0.005662679672241211,0.06987347453832626,21
302,0.005985260009765625,0.06930302828550339,32
303,0.005636453628540039,0.0593387670814991,31
304,0.0056383609771728516,0.06635182350873947,32
305,0.005629301071166992,0.06223404407501221,31
306,0.005666494369506836,0.07882452011108398,31
307,0.005619049072265625,0.09611392766237259,31
308,0.005833864212036133,0.09394334256649017,27
309,0.005949258804321289,0.101019486784935,25
310,0.005616188049316406,0.11745723336935043,25
311,0.005589962005615234,0.12127148360013962,28
312,0.005509138107299805,0.1259327530860901,28
313,0.005545139312744141,0.13603289425373077,12
314,0.00547480583190918,0.1542055755853653,12
315,0.005513191223144531,0.1372148096561432,12
316,0.005462169647216797,0.15877419710159302,30
317,0.005448579788208008,0.16436393558979034,29
318,0.005451679229736328,0.18459556996822357,10
319,0.005429983139038086,0.2418161928653717,12
320,0.005420207977294922,0.3406887352466583,12
321,0.005431413650512695,0.5573221445083618,12
322,0.005423307418823242,0.5882430076599121,12
323,0.005449533462524414,0.399922639131546,12
324,0.005433559417724609,0.3313872516155243,12
325,0.005417585372924805,0.4139910936355591,12
326,0.005438566207885742,0.3868289887905121,12
327,0.005427122116088867,0.4783363938331604,12
328,0.005416393280029297,0.3527549207210541,12
329,0.00542449951171875,0.3814769685268402,10
330,0.005418539047241211,0.3882119059562683,10
331,0.005440711975097656,0.568097710609436,10
332,0.00542449951171875,0.46566838026046753,10
333,0.005414009094238281,0.4253600537776947,12
334,0.0054492950439453125,0.40487757325172424,12
335,0.005422830581665039,0.34532538056373596,12
336,0.005419254302978516,0.4166373610496521,12
337,0.005419492721557617,0.3930385112762451,12
338,0.005415678024291992,0.4612596333026886,25
339,0.005733966827392578,0.450308233499527,25
340,0.005602359771728516,0.4946441948413849,12
341,0.005465507507324219,0.6504136919975281,12
342,0.005458831787109375,0.8111889362335205,12
343,0.0054399967193603516,0.7603145241737366,12
344,0.005431413650512695,0.6322835087776184,12
345,0.00543212890625,0.5331672430038452,12
346,0.005425930023193359,0.39130398631095886,12
347,0.005445241928100586,0.33579233288764954,7
348,0.005426168441772461,0.37037840485572815,7
349,0.005419254302978516,0.3741935193538666,12
350,0.0054438114166259766,0.6705970168113708,12
351,0.005424022674560547,0.7313833236694336,12
352,0.005423307418823242,0.643885612487793,12
353,0.005419254302978516,0.5413802266120911,12
354,0.005419254302978516,0.2981443703174591,7
355,0.00543665885925293,0.2751598060131073,7
356,0.00542449951171875,0.2504735291004181,6
357,0.0054585933685302734,0.24250468611717224,6
358,0.005521059036254883,0.23606155812740326,6
359,0.005675554275512695,0.23481090366840363,20
360,0.005656719207763672,0.3090982437133789,20
361,0.005506277084350586,0.35312744975090027,20
362,0.0054357051849365234,0.2740679681301117,20
363,0.0054473876953125,0.26322153210639954,13
364,0.005426168441772461,0.2783453166484833,13
365,0.0054204463958740234,0.2511483132839203,13
366,0.005442142486572266,0.28214263916015625,32
367,0.0054209232330322266,0.3883938789367676,32
368,0.0054209232330322266,0.4447673261165619,32
369,0.005417823791503906,0.4844401478767395,32
370,0.0054242610931396484,0.4850054681301117,32
371,0.005439043045043945,0.47336524724960327,32
372,0.0054209232330322266,0.4480716288089752,32
373,0.005431652069091797,0.43388429284095764,32
374,0.005441188812255859,0.43228521943092346,32
375,0.005421638488769531,0.3451453745365143,32
376,0.005414724349975586,0.17976881563663483,32
377,0.005421161651611328,0.11483897268772125,32
378,0.005442380905151367,0.09475032985210419,32
379,0.005456447601318359,0.09039571136236191,32
380,0.005432844161987305,0.09903071075677872,32
381,0.0054247379302978516,0.11828000843524933,32
382,0.00545954704284668,0.09727645665407181,32
383,0.005431652069091797,0.04971393197774887,21
384,0.00542759895324707,0.054749809205532074,29
385,0.005417823791503906,0.05861201509833336,29
386,0.005425691604614258,0.07128331065177917,14
387,0.005439281463623047,0.08724280446767807,32
388,0.0054171085357666016,0.07562807202339172,32
389,0.005431175231933594,0.13265961408615112,32
390,0.005457639694213867,0.1407865434885025,32
391,0.005429506301879883,0.1484520137310028,32
392,0.005422830581665039,0.08456757664680481,32
393,0.0054204463958740234,0.1107642725110054,32
394,0.005425214767456055,0.09707049280405045,32
395,0.005448341369628906,0.122475765645504,32
396,0.005427360534667969,0.12003087252378464,5
397,0.005430936813354492,0.14591899514198303,32
398,0.005441188812255859,0.10655979812145233,32
399,0.005422353744506836,0.15227866172790527,32
400,0.005424022674560547,0.1580527275800705,32
401,0.0054204463958740234,0.10043979436159134,32
402,0.005418539047241211,0.08830618113279343,25
403,0.005439043045043945,0.09939268976449966,25
404,0.005423069000244141,0.08236533403396606,32
405,0.005417346954345703,0.07616331428289413,25
406,0.0054416656494140625,0.07835020124912262,32
407,0.005457162857055664,0.08284284174442291,25
408,0.005457401275634766,0.1163366287946701,25
409,0.005430698394775391,0.08285797387361526,25
410,0.005430698394775391,0.0941687747836113,25
411,0.005446195602416992,0.094577856361866,27
412,0.005426645278930664,0.09797287732362747,27
413,0.00542140007019043,0.09040576964616776,27
414,0.005438804626464844,0.09910731017589569,28
415,0.005420207977294922,0.12434707581996918,28
416,0.00543975830078125,0.13516992330551147,28
417,0.005419015884399414,0.18172189593315125,28
418,0.005418539047241211,0.19169111549854279,28
419,0.005425691604614258,0.12619908154010773,28
420,0.005417346954345703,0.2341000735759735,25
421,0.005410432815551758,0.3201344311237335,28
422,0.0054225921630859375,0.42837169766426086,25
423,0.00549006462097168,0.6960362195968628,25
424,0.005537271499633789,0.7067858576774597,25
425,0.016433000564575195,0.5985182523727417,25
426,0.00586700439453125,0.7274873852729797,25
427,0.005708932876586914,0.7093511819839478,25
428,0.005690574645996094,0.7494828701019287,25
429,0.005684852600097656,0.85312819480896,25
430,0.0056171417236328125,0.7959946990013123,25
431,0.005563497543334961,0.8972152471542358,25
432,0.005501747131347656,0.7046747207641602,25
433,0.005566120147705078,0.8134704232215881,25
434,0.005455732345581055,0.5726613402366638,25
435,0.005450248718261719,0.7431829571723938,9
436,0.010606050491333008,0.938197672367096,9
